traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
b37a90723be36db5,1755696250698000,1755696250698035,1755696250702778,b37a90723be36db5,786528ffba80da7b,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4778,4743
b4caebba538815be,1755696253969000,1755696253970000,1755696253972500,5d6a91232c79ba7a,31b278a87a527ee1,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,3862,2500
b4caebba538815be,1755696253969000,1755696253969000,1755696253972862,7189557549955a79,5d6a91232c79ba7a,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4573,3862
b4caebba538815be,1755696253969000,1755696253969273,1755696253973846,b4caebba538815be,7189557549955a79,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4847,4573
b51ba9d76b35d921,1755696286277000,1755696286277588,1755696286279054,b51ba9d76b35d921,5c1975b06aabec66,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,2055,1466
b51ba9d76b35d921,1755696286277000,1755696286236000,1755696286236710,5c1975b06aabec66,f56a2ca5bc625485,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,1466,710
b587f505c43b5557,1755696260001000,1755696260001350,1755696260175975,b587f505c43b5557,7e80ff9887dfca62,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,174975,174625
b596c3e345f4779d,1755696275053000,1755696275013000,1755696275015738,43f858a67f90f160,bf6ea29031261720,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5641,2738
b596c3e345f4779d,1755696275053000,1755696275053730,1755696275059371,b596c3e345f4779d,43f858a67f90f160,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,6372,5641
b61e043c1e5e481a,1755696268150000,1755696268109000,1755696268110196,666c39f29b412003,fc071948726cdda6,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,2455,1196
