arg_class_id,count,frequency
61517,1,7.267661580466386e-08
61518,2,1.4535323160932772e-07
61519,2,1.4535323160932772e-07
61520,5,3.633830790233193e-07
61521,2,1.4535323160932772e-07
61522,1,7.267661580466386e-08
61523,4,2.9070646321865544e-07
61524,4,2.9070646321865544e-07
61525,2,1.4535323160932772e-07
61526,3,2.180298474139916e-07
61527,1,7.267661580466386e-08
61528,1,7.267661580466386e-08
61529,1,7.267661580466386e-08
61530,1,7.267661580466386e-08
61531,1,7.267661580466386e-08
61532,1,7.267661580466386e-08
61533,1,7.267661580466386e-08
61534,1,7.267661580466386e-08
61535,3,2.180298474139916e-07
61536,1,7.267661580466386e-08
61537,1,7.267661580466386e-08
61538,2,1.4535323160932772e-07
61539,1,7.267661580466386e-08
61540,1,7.267661580466386e-08
61541,1,7.267661580466386e-08
61542,1,7.267661580466386e-08
61543,1,7.267661580466386e-08
61544,1,7.267661580466386e-08
61545,1,7.267661580466386e-08
61546,1,7.267661580466386e-08
61547,2,1.4535323160932772e-07
61548,2,1.4535323160932772e-07
61549,4,2.9070646321865544e-07
61550,1,7.267661580466386e-08
61551,2,1.4535323160932772e-07
61552,2,1.4535323160932772e-07
61553,1,7.267661580466386e-08
61554,2,1.4535323160932772e-07
61555,1,7.267661580466386e-08
61556,2,1.4535323160932772e-07
61557,3,2.180298474139916e-07
61558,1,7.267661580466386e-08
61559,1,7.267661580466386e-08
61560,2,1.4535323160932772e-07
61561,2,1.4535323160932772e-07
61562,1,7.267661580466386e-08
61563,2,1.4535323160932772e-07
61564,1,7.267661580466386e-08
61565,2,1.4535323160932772e-07
61566,5,3.633830790233193e-07
61567,1,7.267661580466386e-08
61568,3,2.180298474139916e-07
61569,3,2.180298474139916e-07
61570,4,2.9070646321865544e-07
61571,2,1.4535323160932772e-07
61572,2,1.4535323160932772e-07
61573,1,7.267661580466386e-08
61574,1,7.267661580466386e-08
61575,2,1.4535323160932772e-07
61576,3,2.180298474139916e-07
61577,1,7.267661580466386e-08
61578,2,1.4535323160932772e-07
61579,1,7.267661580466386e-08
61580,2,1.4535323160932772e-07
61581,2,1.4535323160932772e-07
61582,2,1.4535323160932772e-07
61583,1,7.267661580466386e-08
61584,1,7.267661580466386e-08
61585,2,1.4535323160932772e-07
61586,1,7.267661580466386e-08
61587,2,1.4535323160932772e-07
61588,1,7.267661580466386e-08
61589,1,7.267661580466386e-08
61590,2,1.4535323160932772e-07
61591,5,3.633830790233193e-07
61592,1,7.267661580466386e-08
61593,1,7.267661580466386e-08
61594,1,7.267661580466386e-08
61595,2,1.4535323160932772e-07
61596,1,7.267661580466386e-08
61597,2,1.4535323160932772e-07
61598,1,7.267661580466386e-08
61599,4,2.9070646321865544e-07
61600,1,7.267661580466386e-08
61601,1,7.267661580466386e-08
61602,2,1.4535323160932772e-07
61603,5,3.633830790233193e-07
61604,1,7.267661580466386e-08
61605,1,7.267661580466386e-08
61606,4,2.9070646321865544e-07
61607,3,2.180298474139916e-07
61608,2,1.4535323160932772e-07
61609,1,7.267661580466386e-08
61610,1,7.267661580466386e-08
61611,1,7.267661580466386e-08
61612,2,1.4535323160932772e-07
61613,4,2.9070646321865544e-07
61614,1,7.267661580466386e-08
61615,1,7.267661580466386e-08
61616,1,7.267661580466386e-08
61617,4,2.9070646321865544e-07
61618,1,7.267661580466386e-08
61619,1,7.267661580466386e-08
61620,1,7.267661580466386e-08
61621,1,7.267661580466386e-08
61622,1,7.267661580466386e-08
61623,2,1.4535323160932772e-07
61624,1,7.267661580466386e-08
61625,3,2.180298474139916e-07
61626,2,1.4535323160932772e-07
61627,2,1.4535323160932772e-07
61628,1,7.267661580466386e-08
61629,2,1.4535323160932772e-07
61630,2,1.4535323160932772e-07
61631,2,1.4535323160932772e-07
61632,2,1.4535323160932772e-07
61633,1,7.267661580466386e-08
61634,1,7.267661580466386e-08
61635,3,2.180298474139916e-07
61636,1,7.267661580466386e-08
61637,1,7.267661580466386e-08
61638,2,1.4535323160932772e-07
61639,1,7.267661580466386e-08
61640,1,7.267661580466386e-08
61641,1,7.267661580466386e-08
61642,1,7.267661580466386e-08
61643,3,2.180298474139916e-07
61644,3,2.180298474139916e-07
61645,2,1.4535323160932772e-07
61646,1,7.267661580466386e-08
61647,1,7.267661580466386e-08
61648,1,7.267661580466386e-08
61649,1,7.267661580466386e-08
61650,3,2.180298474139916e-07
61651,1,7.267661580466386e-08
61652,1,7.267661580466386e-08
61653,3,2.180298474139916e-07
61654,2,1.4535323160932772e-07
61655,1,7.267661580466386e-08
61656,1,7.267661580466386e-08
61657,2,1.4535323160932772e-07
61658,1,7.267661580466386e-08
61659,1,7.267661580466386e-08
61660,2,1.4535323160932772e-07
61661,1,7.267661580466386e-08
61662,1,7.267661580466386e-08
61663,1,7.267661580466386e-08
61664,4,2.9070646321865544e-07
61665,1,7.267661580466386e-08
61666,1,7.267661580466386e-08
61667,2,1.4535323160932772e-07
61668,1,7.267661580466386e-08
61669,8,5.814129264373109e-07
61670,1,7.267661580466386e-08
61671,4,2.9070646321865544e-07
61672,2,1.4535323160932772e-07
61673,1,7.267661580466386e-08
61674,1,7.267661580466386e-08
61675,1,7.267661580466386e-08
61676,3,2.180298474139916e-07
61677,1,7.267661580466386e-08
61678,1,7.267661580466386e-08
61679,3,2.180298474139916e-07
61680,2,1.4535323160932772e-07
61681,1,7.267661580466386e-08
61682,4,2.9070646321865544e-07
61683,1,7.267661580466386e-08
61684,1,7.267661580466386e-08
61685,1,7.267661580466386e-08
61686,1,7.267661580466386e-08
61687,1,7.267661580466386e-08
61688,1,7.267661580466386e-08
61689,2,1.4535323160932772e-07
61690,1,7.267661580466386e-08
61691,1,7.267661580466386e-08
61692,3,2.180298474139916e-07
61693,1,7.267661580466386e-08
61694,1,7.267661580466386e-08
61695,1,7.267661580466386e-08
61696,1,7.267661580466386e-08
61697,1,7.267661580466386e-08
61698,1,7.267661580466386e-08
61699,1,7.267661580466386e-08
61700,2,1.4535323160932772e-07
61701,2,1.4535323160932772e-07
61702,2,1.4535323160932772e-07
61703,1,7.267661580466386e-08
61704,1,7.267661580466386e-08
61705,1,7.267661580466386e-08
61706,1,7.267661580466386e-08
61707,1,7.267661580466386e-08
61708,1,7.267661580466386e-08
61709,1,7.267661580466386e-08
61710,1,7.267661580466386e-08
61711,1,7.267661580466386e-08
61712,1,7.267661580466386e-08
61713,1,7.267661580466386e-08
61714,1,7.267661580466386e-08
61715,1,7.267661580466386e-08
61716,1,7.267661580466386e-08
61717,2,1.4535323160932772e-07
61718,2,1.4535323160932772e-07
61719,1,7.267661580466386e-08
61720,2,1.4535323160932772e-07
61721,1,7.267661580466386e-08
61722,1,7.267661580466386e-08
61723,2,1.4535323160932772e-07
61724,3,2.180298474139916e-07
61725,1,7.267661580466386e-08
61726,2,1.4535323160932772e-07
61727,1,7.267661580466386e-08
61728,3,2.180298474139916e-07
61729,1,7.267661580466386e-08
61730,2,1.4535323160932772e-07
61731,3,2.180298474139916e-07
61732,2,1.4535323160932772e-07
61733,3,2.180298474139916e-07
61734,1,7.267661580466386e-08
61735,1,7.267661580466386e-08
61736,4,2.9070646321865544e-07
61737,1,7.267661580466386e-08
61738,2,1.4535323160932772e-07
61739,1,7.267661580466386e-08
61740,2,1.4535323160932772e-07
61741,1,7.267661580466386e-08
61742,1,7.267661580466386e-08
61743,1,7.267661580466386e-08
61744,1,7.267661580466386e-08
61745,2,1.4535323160932772e-07
61746,3,2.180298474139916e-07
61747,2,1.4535323160932772e-07
61748,1,7.267661580466386e-08
61749,2,1.4535323160932772e-07
61750,1,7.267661580466386e-08
61751,1,7.267661580466386e-08
61752,3,2.180298474139916e-07
61753,1,7.267661580466386e-08
61754,2,1.4535323160932772e-07
61755,2,1.4535323160932772e-07
61756,2,1.4535323160932772e-07
61757,1,7.267661580466386e-08
61758,1,7.267661580466386e-08
61759,1,7.267661580466386e-08
61760,1,7.267661580466386e-08
61761,4,2.9070646321865544e-07
61762,2,1.4535323160932772e-07
61763,2,1.4535323160932772e-07
61764,2,1.4535323160932772e-07
61765,2,1.4535323160932772e-07
61766,2,1.4535323160932772e-07
61767,1,7.267661580466386e-08
61768,1,7.267661580466386e-08
61769,3,2.180298474139916e-07
61770,1,7.267661580466386e-08
61771,2,1.4535323160932772e-07
61772,2,1.4535323160932772e-07
61773,1,7.267661580466386e-08
61774,2,1.4535323160932772e-07
61775,2,1.4535323160932772e-07
61776,1,7.267661580466386e-08
61777,3,2.180298474139916e-07
61778,2,1.4535323160932772e-07
61779,1,7.267661580466386e-08
61780,3,2.180298474139916e-07
61781,1,7.267661580466386e-08
61782,1,7.267661580466386e-08
61783,1,7.267661580466386e-08
61784,1,7.267661580466386e-08
61785,3,2.180298474139916e-07
61786,1,7.267661580466386e-08
61787,1,7.267661580466386e-08
61788,1,7.267661580466386e-08
61789,1,7.267661580466386e-08
61790,2,1.4535323160932772e-07
61791,1,7.267661580466386e-08
61792,2,1.4535323160932772e-07
61793,3,2.180298474139916e-07
61794,4,2.9070646321865544e-07
61795,3,2.180298474139916e-07
61796,1,7.267661580466386e-08
61797,4,2.9070646321865544e-07
61798,6,4.360596948279832e-07
61799,3,2.180298474139916e-07
61800,1,7.267661580466386e-08
61801,1,7.267661580466386e-08
61802,1,7.267661580466386e-08
61803,2,1.4535323160932772e-07
61804,2,1.4535323160932772e-07
61805,1,7.267661580466386e-08
61806,4,2.9070646321865544e-07
61807,3,2.180298474139916e-07
61808,1,7.267661580466386e-08
61809,2,1.4535323160932772e-07
61810,2,1.4535323160932772e-07
61811,1,7.267661580466386e-08
61812,1,7.267661580466386e-08
61813,2,1.4535323160932772e-07
61814,1,7.267661580466386e-08
61815,1,7.267661580466386e-08
61816,1,7.267661580466386e-08
61817,3,2.180298474139916e-07
61818,6,4.360596948279832e-07
61819,5,3.633830790233193e-07
61820,1,7.267661580466386e-08
61821,4,2.9070646321865544e-07
61822,2,1.4535323160932772e-07
61823,6,4.360596948279832e-07
61824,2,1.4535323160932772e-07
61825,1,7.267661580466386e-08
61826,1,7.267661580466386e-08
61827,2,1.4535323160932772e-07
61828,3,2.180298474139916e-07
61829,3,2.180298474139916e-07
61830,3,2.180298474139916e-07
61831,1,7.267661580466386e-08
61832,1,7.267661580466386e-08
61833,1,7.267661580466386e-08
61834,1,7.267661580466386e-08
61835,1,7.267661580466386e-08
61836,1,7.267661580466386e-08
61837,2,1.4535323160932772e-07
61838,4,2.9070646321865544e-07
61839,1,7.267661580466386e-08
61840,8,5.814129264373109e-07
61841,1,7.267661580466386e-08
61842,3,2.180298474139916e-07
61843,1,7.267661580466386e-08
61844,1,7.267661580466386e-08
61845,1,7.267661580466386e-08
61846,2,1.4535323160932772e-07
61847,1,7.267661580466386e-08
61848,1,7.267661580466386e-08
61849,1,7.267661580466386e-08
61850,1,7.267661580466386e-08
61851,3,2.180298474139916e-07
61852,1,7.267661580466386e-08
61853,2,1.4535323160932772e-07
61854,3,2.180298474139916e-07
61855,3,2.180298474139916e-07
61856,1,7.267661580466386e-08
61857,2,1.4535323160932772e-07
61858,1,7.267661580466386e-08
61859,2,1.4535323160932772e-07
61860,2,1.4535323160932772e-07
61861,3,2.180298474139916e-07
61862,3,2.180298474139916e-07
61863,1,7.267661580466386e-08
61864,1,7.267661580466386e-08
61865,1,7.267661580466386e-08
61866,1,7.267661580466386e-08
61867,3,2.180298474139916e-07
61868,2,1.4535323160932772e-07
61869,1,7.267661580466386e-08
61870,1,7.267661580466386e-08
61871,2,1.4535323160932772e-07
61872,2,1.4535323160932772e-07
61873,1,7.267661580466386e-08
61874,2,1.4535323160932772e-07
61875,7,5.08736310632647e-07
61876,4,2.9070646321865544e-07
61877,5,3.633830790233193e-07
61878,2,1.4535323160932772e-07
61879,1,7.267661580466386e-08
61880,1,7.267661580466386e-08
61881,5,3.633830790233193e-07
61882,2,1.4535323160932772e-07
61883,2,1.4535323160932772e-07
61884,2,1.4535323160932772e-07
61885,3,2.180298474139916e-07
61886,3,2.180298474139916e-07
61887,2,1.4535323160932772e-07
61888,1,7.267661580466386e-08
61889,1,7.267661580466386e-08
61890,3,2.180298474139916e-07
61891,1,7.267661580466386e-08
61892,1,7.267661580466386e-08
61893,1,7.267661580466386e-08
61894,1,7.267661580466386e-08
61895,1,7.267661580466386e-08
61896,1,7.267661580466386e-08
61897,3,2.180298474139916e-07
61898,4,2.9070646321865544e-07
61899,1,7.267661580466386e-08
61900,3,2.180298474139916e-07
61901,2,1.4535323160932772e-07
61902,5,3.633830790233193e-07
61903,2,1.4535323160932772e-07
61904,2,1.4535323160932772e-07
61905,1,7.267661580466386e-08
61906,1,7.267661580466386e-08
61907,1,7.267661580466386e-08
61908,4,2.9070646321865544e-07
61909,3,2.180298474139916e-07
61910,2,1.4535323160932772e-07
61911,1,7.267661580466386e-08
61912,5,3.633830790233193e-07
61913,3,2.180298474139916e-07
61914,2,1.4535323160932772e-07
61915,2,1.4535323160932772e-07
61916,1,7.267661580466386e-08
61917,1,7.267661580466386e-08
61918,1,7.267661580466386e-08
61919,1,7.267661580466386e-08
61920,1,7.267661580466386e-08
61921,4,2.9070646321865544e-07
61922,4,2.9070646321865544e-07
61923,2,1.4535323160932772e-07
61924,2,1.4535323160932772e-07
61925,2,1.4535323160932772e-07
61926,4,2.9070646321865544e-07
61927,1,7.267661580466386e-08
61928,2,1.4535323160932772e-07
61929,1,7.267661580466386e-08
61930,2,1.4535323160932772e-07
61931,1,7.267661580466386e-08
61932,1,7.267661580466386e-08
61933,2,1.4535323160932772e-07
61934,1,7.267661580466386e-08
61935,4,2.9070646321865544e-07
61936,5,3.633830790233193e-07
61937,1,7.267661580466386e-08
61938,1,7.267661580466386e-08
61939,4,2.9070646321865544e-07
61940,1,7.267661580466386e-08
61941,2,1.4535323160932772e-07
61942,2,1.4535323160932772e-07
61943,1,7.267661580466386e-08
61944,1,7.267661580466386e-08
61945,1,7.267661580466386e-08
61946,1,7.267661580466386e-08
61947,1,7.267661580466386e-08
61948,2,1.4535323160932772e-07
61949,2,1.4535323160932772e-07
61950,3,2.180298474139916e-07
61951,6,4.360596948279832e-07
61952,3,2.180298474139916e-07
61953,2,1.4535323160932772e-07
61954,1,7.267661580466386e-08
61955,4,2.9070646321865544e-07
61956,1,7.267661580466386e-08
61957,1,7.267661580466386e-08
61958,1,7.267661580466386e-08
61959,1,7.267661580466386e-08
61960,2,1.4535323160932772e-07
61961,1,7.267661580466386e-08
61962,4,2.9070646321865544e-07
61963,2,1.4535323160932772e-07
61964,1,7.267661580466386e-08
61965,3,2.180298474139916e-07
61966,1,7.267661580466386e-08
61967,1,7.267661580466386e-08
61968,3,2.180298474139916e-07
61969,1,7.267661580466386e-08
61970,1,7.267661580466386e-08
61971,1,7.267661580466386e-08
61972,1,7.267661580466386e-08
61973,1,7.267661580466386e-08
61974,1,7.267661580466386e-08
61975,3,2.180298474139916e-07
61976,1,7.267661580466386e-08
61977,1,7.267661580466386e-08
61978,1,7.267661580466386e-08
61979,2,1.4535323160932772e-07
61980,2,1.4535323160932772e-07
61981,6,4.360596948279832e-07
61982,2,1.4535323160932772e-07
61983,1,7.267661580466386e-08
61984,2,1.4535323160932772e-07
61985,1,7.267661580466386e-08
61986,1,7.267661580466386e-08
61987,1,7.267661580466386e-08
61988,1,7.267661580466386e-08
61989,2,1.4535323160932772e-07
61990,2,1.4535323160932772e-07
61991,2,1.4535323160932772e-07
61992,2,1.4535323160932772e-07
61993,3,2.180298474139916e-07
61994,1,7.267661580466386e-08
61995,1,7.267661580466386e-08
61996,2,1.4535323160932772e-07
61997,1,7.267661580466386e-08
61998,5,3.633830790233193e-07
61999,1,7.267661580466386e-08
62000,2,1.4535323160932772e-07
62001,1,7.267661580466386e-08
62002,1,7.267661580466386e-08
62003,1,7.267661580466386e-08
62004,5,3.633830790233193e-07
62005,1,7.267661580466386e-08
62006,2,1.4535323160932772e-07
62007,2,1.4535323160932772e-07
62008,1,7.267661580466386e-08
62009,1,7.267661580466386e-08
62010,6,4.360596948279832e-07
62011,1,7.267661580466386e-08
62012,2,1.4535323160932772e-07
62013,1,7.267661580466386e-08
62014,1,7.267661580466386e-08
62015,2,1.4535323160932772e-07
62016,1,7.267661580466386e-08
62017,1,7.267661580466386e-08
62018,1,7.267661580466386e-08
62019,5,3.633830790233193e-07
62020,3,2.180298474139916e-07
62021,1,7.267661580466386e-08
62022,1,7.267661580466386e-08
62023,1,7.267661580466386e-08
62024,1,7.267661580466386e-08
62025,1,7.267661580466386e-08
62026,1,7.267661580466386e-08
62027,3,2.180298474139916e-07
62028,2,1.4535323160932772e-07
62029,1,7.267661580466386e-08
62030,1,7.267661580466386e-08
62031,1,7.267661580466386e-08
62032,2,1.4535323160932772e-07
62033,2,1.4535323160932772e-07
62034,1,7.267661580466386e-08
62035,1,7.267661580466386e-08
62036,2,1.4535323160932772e-07
62037,1,7.267661580466386e-08
62038,2,1.4535323160932772e-07
62039,1,7.267661580466386e-08
62040,1,7.267661580466386e-08
62041,2,1.4535323160932772e-07
62042,1,7.267661580466386e-08
62043,1,7.267661580466386e-08
62044,1,7.267661580466386e-08
62045,4,2.9070646321865544e-07
62046,2,1.4535323160932772e-07
62047,4,2.9070646321865544e-07
62048,1,7.267661580466386e-08
62049,4,2.9070646321865544e-07
62050,2,1.4535323160932772e-07
62051,1,7.267661580466386e-08
62052,2,1.4535323160932772e-07
62053,1,7.267661580466386e-08
62054,2,1.4535323160932772e-07
62055,2,1.4535323160932772e-07
62056,2,1.4535323160932772e-07
62057,2,1.4535323160932772e-07
62058,2,1.4535323160932772e-07
62059,1,7.267661580466386e-08
62060,4,2.9070646321865544e-07
62061,3,2.180298474139916e-07
62062,1,7.267661580466386e-08
62063,2,1.4535323160932772e-07
62064,1,7.267661580466386e-08
62065,2,1.4535323160932772e-07
62066,2,1.4535323160932772e-07
62067,1,7.267661580466386e-08
62068,1,7.267661580466386e-08
62069,1,7.267661580466386e-08
62070,3,2.180298474139916e-07
62071,1,7.267661580466386e-08
62072,2,1.4535323160932772e-07
62073,1,7.267661580466386e-08
62074,2,1.4535323160932772e-07
62075,4,2.9070646321865544e-07
62076,1,7.267661580466386e-08
62077,2,1.4535323160932772e-07
62078,3,2.180298474139916e-07
62079,4,2.9070646321865544e-07
62080,6,4.360596948279832e-07
62081,1,7.267661580466386e-08
62082,2,1.4535323160932772e-07
62083,3,2.180298474139916e-07
62084,1,7.267661580466386e-08
62085,1,7.267661580466386e-08
62086,1,7.267661580466386e-08
62087,1,7.267661580466386e-08
62088,1,7.267661580466386e-08
62089,1,7.267661580466386e-08
62090,1,7.267661580466386e-08
62091,1,7.267661580466386e-08
62092,1,7.267661580466386e-08
62093,1,7.267661580466386e-08
62094,1,7.267661580466386e-08
62095,1,7.267661580466386e-08
62096,1,7.267661580466386e-08
62097,1,7.267661580466386e-08
62098,1,7.267661580466386e-08
62099,1,7.267661580466386e-08
62100,2,1.4535323160932772e-07
62101,1,7.267661580466386e-08
62102,1,7.267661580466386e-08
62103,1,7.267661580466386e-08
62104,1,7.267661580466386e-08
62105,2,1.4535323160932772e-07
62106,2,1.4535323160932772e-07
62107,1,7.267661580466386e-08
62108,1,7.267661580466386e-08
62109,4,2.9070646321865544e-07
62110,1,7.267661580466386e-08
62111,1,7.267661580466386e-08
62112,1,7.267661580466386e-08
62113,1,7.267661580466386e-08
62114,1,7.267661580466386e-08
62115,1,7.267661580466386e-08
62116,1,7.267661580466386e-08
62117,1,7.267661580466386e-08
62118,1,7.267661580466386e-08
62119,1,7.267661580466386e-08
62120,1,7.267661580466386e-08
62121,2,1.4535323160932772e-07
62122,1,7.267661580466386e-08
62123,1,7.267661580466386e-08
62124,1,7.267661580466386e-08
62125,1,7.267661580466386e-08
62126,2,1.4535323160932772e-07
62127,1,7.267661580466386e-08
62128,1,7.267661580466386e-08
62129,1,7.267661580466386e-08
62130,1,7.267661580466386e-08
62131,1,7.267661580466386e-08
62132,3,2.180298474139916e-07
62133,2,1.4535323160932772e-07
62134,2,1.4535323160932772e-07
62135,1,7.267661580466386e-08
62136,2,1.4535323160932772e-07
62137,1,7.267661580466386e-08
62138,1,7.267661580466386e-08
62139,1,7.267661580466386e-08
62140,1,7.267661580466386e-08
62141,1,7.267661580466386e-08
62142,2,1.4535323160932772e-07
62143,4,2.9070646321865544e-07
62144,3,2.180298474139916e-07
